HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected
3B286OTISE6NSQRVVGIJ7T5CRB8AJP,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3WT783CTPC67P6NBH56V3K7A2GFCBF,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:13:16 PDT 2018,Mon Jun 18 07:14:19 PDT 2018,Thu Jun 21 07:14:19 PDT 2018,,,,63,0% (0/0),0% (0/0),0% (0/0),104,"129, 145, 130, 88, 71, 87"
3B9J25CZ2524K87J2ONO5PMNNX6CS9,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3IUZPWIU1PWHW7XA49JPEHX3HQ6KWG,A4XB9OF4LFHWF,Submitted,Mon Jun 18 07:14:06 PDT 2018,Mon Jun 18 07:14:58 PDT 2018,Thu Jun 21 07:14:58 PDT 2018,,,,52,0% (0/0),0% (0/0),0% (0/0),42,"41,21,22,23,58,76,77"
3B9J25CZ2524K87J2ONO5PMNNX6CS9,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3P529IW9KZAQ5RTXZKLQPTOIBNQLFR,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:26:50 PDT 2018,Mon Jun 18 07:28:31 PDT 2018,Thu Jun 21 07:28:31 PDT 2018,,,,101,0% (0/0),0% (0/0),0% (0/0),42,"41,22,21,23,58,76,77"
3B9J25CZ2524K87J2ONO5PMNNX6CS9,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3R3YRB5GRGSYSQZJXIRZ2F9ARY4AUV,A211014IJZVQ1G,Submitted,Mon Jun 18 07:21:22 PDT 2018,Mon Jun 18 07:21:55 PDT 2018,Thu Jun 21 07:21:55 PDT 2018,,,,33,0% (0/0),0% (0/0),0% (0/0),42,"41,21,22,23,58,76,77"
3BAWBGQGYLOE0JTR52KI0QEGLQ97VG,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3PDJHANYK65S02HW763O3VIY17BH6A,A5H7DAMCUM9WF,Submitted,Mon Jun 18 07:18:33 PDT 2018,Mon Jun 18 07:19:38 PDT 2018,Thu Jun 21 07:19:38 PDT 2018,,,,65,0% (0/0),0% (0/0),0% (0/0),151,"166, 152, 153"
3BAWBGQGYLOE0JTR52KI0QEGLQ97VG,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3QHK8ZVMIN70SAHHUIZU63XXWP0BL1,A2NGMLBFZ3YQP5,Submitted,Mon Jun 18 07:30:04 PDT 2018,Mon Jun 18 07:34:03 PDT 2018,Thu Jun 21 07:34:03 PDT 2018,,,,239,0% (0/0),0% (0/0),0% (0/0),151,"118, 119, 150, 152,153,166"
3BAWBGQGYLOE0JTR52KI0QEGLQ97VG,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3U84XHCDID20C0DCU4GG642P16RZ42,A3RO0QIXW4IX3Y,Submitted,Mon Jun 18 07:32:13 PDT 2018,Mon Jun 18 07:32:58 PDT 2018,Thu Jun 21 07:32:58 PDT 2018,,,,45,0% (0/0),0% (0/0),0% (0/0),151,"150, 166, 152, 153, 119, 118"
3BFNCI9LYKFUOAR8LSECHVMXU6G37F,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3OCHAWUVGP9WL720EEFBG0BAQSGXKQ,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:23:47 PDT 2018,Mon Jun 18 07:25:30 PDT 2018,Thu Jun 21 07:25:30 PDT 2018,,,,103,0% (0/0),0% (0/0),0% (0/0),185,"183,186,187,172"
3BFNCI9LYKFUOAR8LSECHVMXU6G37F,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3QAPZX2QN52T71SZMWK07Q25ZLK20P,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:52:32 PDT 2018,Mon Jun 18 08:00:48 PDT 2018,Thu Jun 21 08:00:48 PDT 2018,,,,496,0% (0/0),0% (0/0),0% (0/0),185,"172,183,186,187"
3BFNCI9LYKFUOAR8LSECHVMXU6G37F,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3QJOXOW4XKGI5VBM4L2Z7OI7ZRDEMG,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 08:04:20 PDT 2018,Mon Jun 18 08:18:50 PDT 2018,Thu Jun 21 08:18:50 PDT 2018,,,,870,0% (0/0),0% (0/0),0% (0/0),185,"183, 186, 187, 172"
3BFNCI9LYKFUOAR8LSECHVMXU6G73J,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:00 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:00 PDT 2018,,,31JLPPHS2VJ3V0G1SH0GG13F32P3OG,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:22:02 PDT 2018,Mon Jun 18 07:23:23 PDT 2018,Thu Jun 21 07:23:23 PDT 2018,,,,81,0% (0/0),0% (0/0),0% (0/0),3,"4,11"
3BFNCI9LYKFUOAR8LSECHVMXU6G73J,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:00 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:00 PDT 2018,,,3DH6GAKTYZEGA7RWJB4NMT6WW7MYZI,A5H7DAMCUM9WF,Submitted,Mon Jun 18 07:22:10 PDT 2018,Mon Jun 18 07:22:40 PDT 2018,Thu Jun 21 07:22:40 PDT 2018,,,,30,0% (0/0),0% (0/0),0% (0/0),3,"4,11"
3BFNCI9LYKFUOAR8LSECHVMXU6G73J,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:00 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:00 PDT 2018,,,3VD82FOHKRDR80CKLABH94799FCOC9,A27IUQDZPHETTP,Submitted,Mon Jun 18 07:50:35 PDT 2018,Mon Jun 18 07:51:38 PDT 2018,Thu Jun 21 07:51:38 PDT 2018,,,,63,100% (2/2),100% (2/2),0% (0/0),3,"4, 11"
3BO3NEOQM06RXF7PDYXJVSQCEWJIAL,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3180JW2OT51S84C8QNW4N2KDI47J54,A1L6PGLE7CIS12,Submitted,Mon Jun 18 07:26:34 PDT 2018,Mon Jun 18 07:37:01 PDT 2018,Thu Jun 21 07:37:01 PDT 2018,,,,627,0% (0/0),0% (0/0),0% (0/0),148,"135,149,136"
3BO3NEOQM06RXF7PDYXJVSQCEWJIAL,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3DR23U6WE63MIQ16DI3BT2DZTZ6TET,A27IUQDZPHETTP,Submitted,Mon Jun 18 07:51:38 PDT 2018,Mon Jun 18 07:54:33 PDT 2018,Thu Jun 21 07:54:33 PDT 2018,,,,175,100% (2/2),100% (2/2),0% (0/0),148,"162, 149, 136"
3BO3NEOQM06RXF7PDYXJVSQCEWJIAL,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3OVHNO1VE7QDCWW5NFH998WVEJQZDL,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:48:22 PDT 2018,Mon Jun 18 07:50:44 PDT 2018,Thu Jun 21 07:50:44 PDT 2018,,,,142,0% (0/0),0% (0/0),0% (0/0),148,"135,136,149"
3CVBMEMMXB59IIY70D3ELPN7DBY7HQ,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,36WLNQG780ZMM47PDWCQT87DNS0BEF,A3CWW9DIL73I14,Submitted,Mon Jun 18 07:33:38 PDT 2018,Mon Jun 18 07:39:21 PDT 2018,Thu Jun 21 07:39:21 PDT 2018,,,,343,0% (0/0),0% (0/0),0% (0/0),95,96
3CVBMEMMXB59IIY70D3ELPN7DBY7HQ,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3ATTHHXXWBD5FCCCEBUZ3KWXYONIXW,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:14:41 PDT 2018,Mon Jun 18 07:15:36 PDT 2018,Thu Jun 21 07:15:36 PDT 2018,,,,55,0% (0/0),0% (0/0),0% (0/0),95,96
3CVBMEMMXB59IIY70D3ELPN7DBY7HQ,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3C5W7UE9CGFRBV23ZQSRVD3EFXKMXT,A1LUWOV426JV1N,Submitted,Mon Jun 18 07:47:31 PDT 2018,Mon Jun 18 07:48:59 PDT 2018,Thu Jun 21 07:48:59 PDT 2018,,,,88,100% (1/1),0% (0/0),0% (0/0),95,96
3CVDZS288HP8PPEO9TH31M8KSLGFMB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3FFJ6VRIL2DXIM61BZ5SU69MOH6I05,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:23:20 PDT 2018,Mon Jun 18 08:09:59 PDT 2018,Thu Jun 21 08:09:59 PDT 2018,,,,2799,0% (0/0),0% (0/0),0% (0/0),70,"103, 128, 144, 129, 87, 69, 71, 72, 73, 57, 56"
3CVDZS288HP8PPEO9TH31M8KSLGFMB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3PEIJLRY6UING7WH3SYE4B55DZTWXP,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:34:11 PDT 2018,Mon Jun 18 07:35:30 PDT 2018,Thu Jun 21 07:35:30 PDT 2018,,,,79,0% (0/0),0% (0/0),0% (0/0),70,"87,103,129,128,144,69,56,57,73,72,71"
3CVDZS288HP8PPEO9TH31M8KSLGFMB,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3X31TUMD7YBZFCZPSL650RKOADEL1X,A1P2CL3DC1EHUA,Submitted,Mon Jun 18 07:41:59 PDT 2018,Mon Jun 18 07:43:38 PDT 2018,Thu Jun 21 07:43:38 PDT 2018,,,,99,0% (0/0),0% (0/0),0% (0/0),70,"56,57,73,72,71,69,103,128,144,129,87"
3D1UCPY6GGYYOOWRVX6IVVIS5QM382,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,33C7UALJVMN405F6YWX1VMYIQD481N,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 07:16:56 PDT 2018,Mon Jun 18 07:33:45 PDT 2018,Thu Jun 21 07:33:45 PDT 2018,,,,1009,0% (0/0),0% (0/0),0% (0/0),187,"186,193,194,195"
3D1UCPY6GGYYOOWRVX6IVVIS5QM382,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,39N5ACM9HFC7V2HIOQE5WEBRDZR9PG,AIK9W79I4TPJW,Submitted,Mon Jun 18 07:13:04 PDT 2018,Mon Jun 18 07:16:19 PDT 2018,Thu Jun 21 07:16:19 PDT 2018,,,,195,0% (0/0),0% (0/0),0% (0/0),187,"185, 186, 195"
3D1UCPY6GGYYOOWRVX6IVVIS5QM382,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3UJ1CZ6IZIEL77VYDH5IF3B0ENI5S4,A35ILNV4D9WDL7,Submitted,Mon Jun 18 07:19:52 PDT 2018,Mon Jun 18 07:22:16 PDT 2018,Thu Jun 21 07:22:16 PDT 2018,,,,144,0% (0/0),0% (0/0),0% (0/0),187,"195,185,186"
3D42WVSDH8K8J632SW5EVHVR1VUFY1,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,37ZHEEHM6XBWAUO2BVJE5FHKDDM37X,A1P2CL3DC1EHUA,Submitted,Mon Jun 18 07:39:11 PDT 2018,Mon Jun 18 07:40:38 PDT 2018,Thu Jun 21 07:40:38 PDT 2018,,,,87,0% (0/0),0% (0/0),0% (0/0),143,"127,128,142,158,159"
3D42WVSDH8K8J632SW5EVHVR1VUFY1,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3MH9DQ757X1Z2HCMJIJ9Y1KDPTFUGP,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:16:53 PDT 2018,Mon Jun 18 08:06:15 PDT 2018,Thu Jun 21 08:06:15 PDT 2018,,,,2962,0% (0/0),0% (0/0),0% (0/0),143,"127, 128, 142, 158, 159"
3D42WVSDH8K8J632SW5EVHVR1VUFY1,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3ZDAD0O1T22VOQSN8NT3HRY695DTXY,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:38:38 PDT 2018,Mon Jun 18 07:40:33 PDT 2018,Thu Jun 21 07:40:33 PDT 2018,,,,115,0% (0/0),0% (0/0),0% (0/0),143,"142,127,128"
3DGDV62G7OYU9YZPDEUOY78QOMM2PA,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3ITXP059PX8TE6AJ2J9CGDU5WOOJSF,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:51:04 PDT 2018,Mon Jun 18 07:59:33 PDT 2018,Thu Jun 21 07:59:33 PDT 2018,,,,509,0% (0/0),0% (0/0),0% (0/0),100,"99,122"
3DGDV62G7OYU9YZPDEUOY78QOMM2PA,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3LKC68YZ3BS0MYIP21BILYEC1VHWOD,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:18:29 PDT 2018,Mon Jun 18 07:22:26 PDT 2018,Thu Jun 21 07:22:26 PDT 2018,,,,237,0% (0/0),0% (0/0),0% (0/0),100,"99,120,122,85,124"
3DGDV62G7OYU9YZPDEUOY78QOMM2PA,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3WLEIWSYHP64I1YVK4RLDI1ML2M2HR,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:53:16 PDT 2018,Mon Jun 18 08:27:24 PDT 2018,Thu Jun 21 08:27:24 PDT 2018,,,,2048,100% (78/78),100% (78/78),0% (0/0),100,"122,123,124"
3DIIW4IV8PKCVQR84XNSIP4CMMN4IW,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,30IQTZXKALVU8HVWAL5TXGW1CUG0XT,AWFWUFAI33WB2,Submitted,Mon Jun 18 07:36:08 PDT 2018,Mon Jun 18 07:36:34 PDT 2018,Thu Jun 21 07:36:34 PDT 2018,,,,26,0% (0/0),0% (0/0),0% (0/0),29,"49, 48, 28, 8, 10, 30"
3DIIW4IV8PKCVQR84XNSIP4CMMN4IW,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3K9FOBBF2I82TJ6EX843XYXRDE9LNV,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:19:44 PDT 2018,Mon Jun 18 07:23:12 PDT 2018,Thu Jun 21 07:23:12 PDT 2018,,,,208,0% (0/0),0% (0/0),0% (0/0),29,"30,10,8,28,49,48"
3DIIW4IV8PKCVQR84XNSIP4CMMN4IW,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3N1FSUEFL6PX9Z8G2MRJFCJMDOQD4Q,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:57:26 PDT 2018,Mon Jun 18 08:04:28 PDT 2018,Thu Jun 21 08:04:28 PDT 2018,,,,422,0% (0/0),0% (0/0),0% (0/0),29,"30,8,10,28"
3DWNFENNE3K8Q1BEMF8SUQJCZ1C4J8,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,32SCWG5HIITKDJFKQJBTC4KPNYNP6P,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:23:15 PDT 2018,Mon Jun 18 07:24:01 PDT 2018,Thu Jun 21 07:24:01 PDT 2018,,,,46,0% (0/0),0% (0/0),0% (0/0),30,"10,29,8,28,50,31,32,13,12"
3DWNFENNE3K8Q1BEMF8SUQJCZ1C4J8,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3FQ5JJ512MDR9DOWC8S2IYKCOE4NKU,AHLK9SWDJHBBZ,Submitted,Mon Jun 18 07:19:20 PDT 2018,Mon Jun 18 07:20:28 PDT 2018,Thu Jun 21 07:20:28 PDT 2018,,,,68,0% (0/0),0% (0/0),0% (0/0),30,"12, 13, 50, 31, 32, 28, 29, 8, 10"
3DWNFENNE3K8Q1BEMF8SUQJCZ1C4J8,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3L4PIM1GQU578G559UAA0Q4XNQEYR0,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:51:36 PDT 2018,Mon Jun 18 08:26:32 PDT 2018,Thu Jun 21 08:26:32 PDT 2018,,,,2096,100% (78/78),100% (78/78),0% (0/0),30,"29,14,13,32"
