HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected
3FTID4TN8LNUJYDYE78CQU0BY7XLYP,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3LO69W1SU42WJRPSA4R87EOU9UYGLA,A7SM0NS3IFW96,Approved,Fri Jun 08 11:50:17 PDT 2018,Fri Jun 08 11:59:21 PDT 2018,Mon Jun 11 11:59:21 PDT 2018,2018-06-11 19:00:00 UTC,,,544,100% (44/44),100% (44/44),100% (44/44),74,"72,76,89,75"
3UY4PIS8QRANHS5GEVHIPZTQWHO1N9,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3MX2NQ3YCAJT3OHX7RB5EBSSQVJ5XU,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 12:49:40 PDT 2018,Fri Jun 08 12:55:24 PDT 2018,Mon Jun 11 12:55:24 PDT 2018,2018-06-11 19:56:00 UTC,,,344,100% (79/79),100% (79/79),100% (79/79),75,"76,74,90,91,92,93,94,77"
3UY4PIS8QRANHS5GEVHIPZTQWHO1N9,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3S06PH7KSSTGH0BXF48HHECJYWDD1R,A6U5ZHN5Y953Q,Approved,Fri Jun 08 11:49:01 PDT 2018,Fri Jun 08 11:50:04 PDT 2018,Mon Jun 11 11:50:04 PDT 2018,2018-06-11 18:51:00 UTC,,,63,100% (2/2),100% (2/2),100% (2/2),75,"58,74,76,90,91,92,93,94,77,73"
3421H3BM9A69N7HQ3A4JBYUSL97J9W,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3NPI0JQDAPUQFHQWMWJMNEC34Y5TPS,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:34 PDT 2018,Fri Jun 08 11:53:24 PDT 2018,Mon Jun 11 11:53:24 PDT 2018,2018-06-11 18:54:00 UTC,,,530,100% (70/70),100% (69/69),100% (69/69),77,"22, 23, 76, 75, 90, 91, 92, 93, 94"
3421H3BM9A69N7HQ3A4JBYUSL97J9W,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3R8YZBNQ9I7OHVU496VAINAVKYR7QE,A1VPJFCJDIXGW7,Approved,Fri Jun 08 12:49:30 PDT 2018,Fri Jun 08 13:00:02 PDT 2018,Mon Jun 11 13:00:02 PDT 2018,2018-06-11 20:01:00 UTC,,,632,100% (78/78),100% (78/78),100% (78/78),77,"69,70,71,72,73,74,75,22"
3XEIP58NL0CUOON3ATAV419D411LZG,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3F6HPJW4JEPMFRTKF3DLELB9XIXW20,A3P1S139IPLUFB,Approved,Fri Jun 08 11:52:17 PDT 2018,Fri Jun 08 11:53:28 PDT 2018,Mon Jun 11 11:53:28 PDT 2018,2018-06-11 18:54:00 UTC,,,71,100% (7/7),100% (7/7),100% (7/7),78,"95, 60, 59, 96, 79, 97, 80"
3XEIP58NL0CUOON3ATAV419D411LZG,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3ZOTGHDK5J07FH1GIW1HO9BRSAVOSH,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:33 PDT 2018,Fri Jun 08 11:52:59 PDT 2018,Mon Jun 11 11:52:59 PDT 2018,2018-06-11 18:53:00 UTC,,,506,100% (70/70),100% (69/69),100% (69/69),78,"60, 79, 80, 95, 96, 97"
3ZVPAMTJWNS505NBPLJ25626Z3WGRC,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3IXEICO7938I5B8R70KDHELM9TGT6N,A1SNC8UL8YFRH5,Approved,Fri Jun 08 11:52:54 PDT 2018,Fri Jun 08 11:53:55 PDT 2018,Mon Jun 11 11:53:55 PDT 2018,2018-06-11 18:54:00 UTC,,,61,100% (6/6),100% (6/6),100% (6/6),79,"60, 78, 44, 46, 26, 27, 80, 97"
3ZVPAMTJWNS505NBPLJ25626Z3WGRC,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3TVSS0C0E2PGZQNXYIXHF8KZXV8TWN,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:41 PDT 2018,Fri Jun 08 11:58:47 PDT 2018,Mon Jun 11 11:58:47 PDT 2018,2018-06-11 18:59:00 UTC,,,846,100% (70/70),100% (69/69),100% (69/69),79,"60, 59, 95, 96, 78, 26, 27, 44, 46, 97, 80"
3IWA71V4TI5N08KHM7G8IXB566E6XW,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3FTYUGLFSVAF5ICGGRATK4P0ACID59,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:49:15 PDT 2018,Fri Jun 08 12:00:43 PDT 2018,Mon Jun 11 12:00:43 PDT 2018,2018-06-11 19:01:00 UTC,,,688,100% (88/88),100% (87/87),100% (87/87),80,81
3IWA71V4TI5N08KHM7G8IXB566E6XW,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3WEV0KO0ONHGBKARSNN1DFZSOWQSDQ,A3O1I9MATO3ZZN,Approved,Fri Jun 08 11:50:23 PDT 2018,Fri Jun 08 11:50:39 PDT 2018,Mon Jun 11 11:50:39 PDT 2018,2018-06-11 18:51:00 UTC,,,16,100% (57/57),100% (57/57),100% (57/57),80,"82,62,81,78"
3VQTAXTYN3A1PG7HDTMT96YTQP8BUU,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,31T4R4OBOT5KNUKL4OUFYILEGI17CI,AL7Q7Y08VEWY4,Approved,Fri Jun 08 11:49:18 PDT 2018,Fri Jun 08 11:50:24 PDT 2018,Mon Jun 11 11:50:24 PDT 2018,2018-06-11 18:51:00 UTC,,,66,100% (5/5),100% (5/5),100% (5/5),82,"80,62,63,65,83,98"
3VQTAXTYN3A1PG7HDTMT96YTQP8BUU,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3Z4GS9HPNWZEBDPPD7M4IWT0F7A77P,A34V8VGK3NS7LG,Approved,Fri Jun 08 11:49:02 PDT 2018,Fri Jun 08 11:50:59 PDT 2018,Mon Jun 11 11:50:59 PDT 2018,2018-06-11 18:51:01 UTC,,,117,100% (2/2),100% (2/2),100% (2/2),82,"80,62,63,98,65,83"
3V0TR1NRVARXP88AS9VF1RGT9UZ4A5,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,39ASUFLU6YWTZ7AQIS48I5Y53NSXEV,A33BQJ87S4F5C2,Approved,Fri Jun 08 11:48:30 PDT 2018,Fri Jun 08 11:50:49 PDT 2018,Mon Jun 11 11:50:49 PDT 2018,2018-06-11 18:51:00 UTC,,,139,100% (2/2),100% (2/2),100% (2/2),83,"90,100,120,65,63,82"
3V0TR1NRVARXP88AS9VF1RGT9UZ4A5,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3HYA4D452S8K457PPE3LAXP92F7F2L,A2I3MLHNBZ02SM,Approved,Fri Jun 08 11:49:15 PDT 2018,Fri Jun 08 11:50:40 PDT 2018,Mon Jun 11 11:50:40 PDT 2018,2018-06-11 18:51:00 UTC,,,85,100% (4/4),100% (4/4),100% (4/4),83,"99,120,65,63,82"
3ZQA3IO31BG5ZD5SFAHV4OTVMRT1OO,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,373ERPL3YPXBRU6BZONBS9CI5GVTRM,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:52:59 PDT 2018,Fri Jun 08 12:06:55 PDT 2018,Mon Jun 11 12:06:55 PDT 2018,2018-06-11 19:07:00 UTC,,,836,100% (70/70),100% (69/69),100% (69/69),84,"65, 66, 67, 51, 99, 100, 85, 86"
3ZQA3IO31BG5ZD5SFAHV4OTVMRT1OO,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3MB8LZR5BGI1LDLB0VCN56GNGBEKLG,A2FM59WS6UHSOD,Approved,Fri Jun 08 11:46:02 PDT 2018,Fri Jun 08 11:48:33 PDT 2018,Mon Jun 11 11:48:33 PDT 2018,2018-06-11 18:49:00 UTC,,,151,100% (14/14),100% (14/14),100% (14/14),84,"60,51,67,65,99,100,86,85"
36AZSFEYZ4P12VWHIJWY5S0C4WHBVJ,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,33JKGHPFYDJMZ1OZXK5IXBCGAB9MNP,AFKZZEURTCR8U,Approved,Fri Jun 08 11:47:57 PDT 2018,Fri Jun 08 11:55:13 PDT 2018,Mon Jun 11 11:55:13 PDT 2018,2018-06-11 18:56:00 UTC,,,436,100% (13/13),100% (13/13),100% (13/13),85,"84,86,99,100,101,124,126"
36AZSFEYZ4P12VWHIJWY5S0C4WHBVJ,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3ZPPDN2SLWL3YBSSFCYU22CNWK29EP,A1JW2ZGC6WQ6SK,Approved,Fri Jun 08 11:48:22 PDT 2018,Fri Jun 08 11:51:54 PDT 2018,Mon Jun 11 11:51:54 PDT 2018,2018-06-11 18:52:00 UTC,,,212,100% (4/4),100% (4/4),100% (4/4),85,"86, 99, 84, 100, 101, 126, 124"
30EV7DWJTVKC0DARR32A1BIE8C86Y2,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3R6BYFZZP81L5LAMD3OE0NJ5FO8XFE,A1VPJFCJDIXGW7,Approved,Fri Jun 08 11:54:37 PDT 2018,Fri Jun 08 12:25:43 PDT 2018,Mon Jun 11 12:25:43 PDT 2018,2018-06-11 19:26:00 UTC,,,1866,100% (78/78),100% (78/78),100% (78/78),86,"68,65,99"
30EV7DWJTVKC0DARR32A1BIE8C86Y2,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3Y4W8Q93L09W3CRVMIS6O2JZN0KDVG,A4H1NYJVE7C53,Approved,Fri Jun 08 11:49:47 PDT 2018,Fri Jun 08 11:52:27 PDT 2018,Mon Jun 11 11:52:27 PDT 2018,2018-06-11 18:53:00 UTC,,,160,100% (3/3),100% (3/3),100% (3/3),86,"85,68,55,102,69, 100, 84,99"
3IZVJEBJ6A9C53KWNP4TFIRGE6C6ZT,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3LS2AMNW5GFV21M3QSCCT9WQAMAOQS,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 11:44:30 PDT 2018,Fri Jun 08 11:48:54 PDT 2018,Mon Jun 11 11:48:54 PDT 2018,2018-06-11 18:49:00 UTC,,,264,100% (79/79),100% (79/79),100% (79/79),87,"71,70,104,129"
3IZVJEBJ6A9C53KWNP4TFIRGE6C6ZT,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3WMINLGALCS26WIJBR6Z89N4HQ6ACB,A2FM59WS6UHSOD,Approved,Fri Jun 08 11:46:00 PDT 2018,Fri Jun 08 11:49:19 PDT 2018,Mon Jun 11 11:49:19 PDT 2018,2018-06-11 18:50:00 UTC,,,199,100% (14/14),100% (14/14),100% (14/14),87,"71,70,104,129"
3QQUBC64ZE3V7TQ9LO2PK8XR1W3NXN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,351SEKWQS16DDPXM8QRF160MW8UDMN,A1VPJFCJDIXGW7,Approved,Fri Jun 08 12:45:42 PDT 2018,Fri Jun 08 12:46:45 PDT 2018,Mon Jun 11 12:46:45 PDT 2018,2018-06-11 19:47:00 UTC,,,63,100% (78/78),100% (78/78),100% (78/78),88,"130,72"
3QQUBC64ZE3V7TQ9LO2PK8XR1W3NXN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3DPNQGW4LM4YOQT1SZJ5969UTU1464,A3O8YXPG1HGUH0,Approved,Fri Jun 08 11:51:35 PDT 2018,Fri Jun 08 11:52:19 PDT 2018,Mon Jun 11 11:52:19 PDT 2018,2018-06-11 18:53:00 UTC,,,44,100% (5/5),100% (5/5),100% (5/5),88,"71, 72, 104, 105, 130"
3R4QIDVOJP1I7NMFXK9E6WIB7YREEG,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3JCG6DTRV4FYNDZJ554GIERQPNTQQ3,A3CRZC1TKPYBG2,Approved,Fri Jun 08 11:47:01 PDT 2018,Fri Jun 08 11:48:12 PDT 2018,Mon Jun 11 11:48:12 PDT 2018,2018-06-11 18:49:00 UTC,,,71,100% (4/4),100% (4/4),100% (4/4),89,"73,72,74,90,91,107,106,105"
3R4QIDVOJP1I7NMFXK9E6WIB7YREEG,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3LUY3GC630P3HJTP9TGLIIKLF1FP7D,AFKZZEURTCR8U,Approved,Fri Jun 08 11:47:59 PDT 2018,Fri Jun 08 11:55:45 PDT 2018,Mon Jun 11 11:55:45 PDT 2018,2018-06-11 18:56:00 UTC,,,466,100% (13/13),100% (13/13),100% (13/13),89,"72,73,74,90,91,105,106,107"
3V7ICJJAZA528ID2YNVBW20ZRCK4B0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,30H4UDGLT37M2M0CDZIA10HBAQAMPL,A1VPJFCJDIXGW7,Approved,Fri Jun 08 11:45:42 PDT 2018,Fri Jun 08 11:48:05 PDT 2018,Mon Jun 11 11:48:05 PDT 2018,2018-06-11 18:49:00 UTC,,,143,100% (78/78),100% (78/78),100% (78/78),90,"89,94,95,72"
3V7ICJJAZA528ID2YNVBW20ZRCK4B0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3CPLWGV3MPO7SH558B1DSP6WADSN9J,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 12:49:44 PDT 2018,Fri Jun 08 12:56:04 PDT 2018,Mon Jun 11 12:56:04 PDT 2018,2018-06-11 19:57:00 UTC,,,380,100% (79/79),100% (79/79),100% (79/79),90,"89,74,75,73,72,91,92,93,94,77"
3ZRKL6Z1E8SH1KNO4AJ7VG72L5FGS0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3GD6L00D3TMJLUHASX7K04ZD7A61MY,A2HGRSPR50ENHL,Approved,Fri Jun 08 11:51:54 PDT 2018,Fri Jun 08 11:52:39 PDT 2018,Mon Jun 11 11:52:39 PDT 2018,2018-06-11 18:53:00 UTC,,,45,100% (1/1),100% (1/1),100% (1/1),91,93
3ZRKL6Z1E8SH1KNO4AJ7VG72L5FGS0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3IKZ72A5B55GTRWIBX152LS7DBNNFB,A1VPJFCJDIXGW7,Approved,Fri Jun 08 12:49:49 PDT 2018,Fri Jun 08 13:09:41 PDT 2018,Mon Jun 11 13:09:41 PDT 2018,2018-06-11 20:10:00 UTC,,,1192,100% (78/78),100% (78/78),100% (78/78),91,"89,92,93,,94,75,132,133"
3L7SUC0TTUJHSLZY6BYIYFLGMZ8M0R,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3D4CH1LGEBI1IPOJL7OI25XZ90I9G7,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 11:52:21 PDT 2018,Fri Jun 08 12:26:28 PDT 2018,Mon Jun 11 12:26:28 PDT 2018,2018-06-11 19:27:00 UTC,,,2047,100% (79/79),100% (79/79),100% (79/79),92,"91,93,75,90,94,108,110,132,108"
3L7SUC0TTUJHSLZY6BYIYFLGMZ8M0R,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3WS1NTTKEZ1D8V4BARZ7R9WU5HN0FM,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:48:57 PDT 2018,Fri Jun 08 11:53:18 PDT 2018,Mon Jun 11 11:53:18 PDT 2018,2018-06-11 18:54:00 UTC,,,261,100% (88/88),100% (87/87),100% (87/87),92,"75,132,91,93"
32W3UF2EZOALIN58CNR67M6H9XK4C7,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3JZQSN0I3RZAJZFWOTOAC1JACZ1FGV,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 12:49:25 PDT 2018,Fri Jun 08 12:52:18 PDT 2018,Mon Jun 11 12:52:18 PDT 2018,2018-06-11 19:53:00 UTC,,,173,100% (79/79),100% (79/79),100% (79/79),93,"92,109,94,75,90,91,76,77"
32W3UF2EZOALIN58CNR67M6H9XK4C7,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,3R5F3LQFV394GTNUDOVPK28UFPVOZM,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:38 PDT 2018,Fri Jun 08 11:55:40 PDT 2018,Mon Jun 11 11:55:40 PDT 2018,2018-06-11 18:56:00 UTC,,,662,100% (70/70),100% (69/69),100% (69/69),93,"90, 75, 76, 77, 94, 92, 91, 109, 110, 111,"
3QGHA0EA0JPEHKWM8T1URUJQB5JBWT,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:17 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:17 PDT 2018,,,32UTUBMZ7HL3OFTB8M10TCVZKF8VBR,A3O1I9MATO3ZZN,Approved,Fri Jun 08 11:50:39 PDT 2018,Fri Jun 08 11:50:56 PDT 2018,Mon Jun 11 11:50:56 PDT 2018,2018-06-11 18:51:01 UTC,,,17,100% (57/57),100% (57/57),100% (57/57),94,"93,75"
