HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected,Approve,Reject
3BAKUKE49H18WQX872YZYJY0XDWR14,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3WYGZ5XF3X4OPQG1K49OHSUI843SKH,A7SM0NS3IFW96,Submitted,Fri Jun 08 08:45:00 PDT 2018,Fri Jun 08 09:06:15 PDT 2018,Mon Jun 11 09:06:15 PDT 2018,,,,1275,0% (0/0),0% (0/0),0% (0/0),70,"69 , 71",,
3L7SUC0TTUJHSLZY6BYIYFLGMYS0MN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3L2IS5HSFB75C9T86MW4OLTANWTUN4,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:44:36 PDT 2018,Fri Jun 08 08:45:32 PDT 2018,Mon Jun 11 08:45:32 PDT 2018,,,,56,100% (1/1),0% (0/0),0% (0/0),71,"70,72,104",,
3L7SUC0TTUJHSLZY6BYIYFLGMYS0MN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3M1CVSFP61U60XS2G97USECLL4PQAC,A5XDM68WN9MM7,Submitted,Fri Jun 08 08:47:55 PDT 2018,Fri Jun 08 08:48:53 PDT 2018,Mon Jun 11 08:48:53 PDT 2018,,,,58,0% (0/0),0% (0/0),0% (0/0),71,"##70, #72,#87, #104, #88",,
3ZLW647WALKN29U2FGXHL45PJ5V32U,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3A4TN5196L7HGJQXHXGRPVA8UKCCH2,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:41:11 PDT 2018,Fri Jun 08 08:59:31 PDT 2018,Mon Jun 11 08:59:31 PDT 2018,,,,1100,100% (1/1),0% (0/0),0% (0/0),72,"71, 73, 74, 88, 89, 90",,
3ZLW647WALKN29U2FGXHL45PJ5V32U,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3WS1NTTKEZ1D8V4BARZ7R9WU5G50F2,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 08:48:52 PDT 2018,Fri Jun 08 09:06:50 PDT 2018,Mon Jun 11 09:06:50 PDT 2018,,,,1078,0% (0/0),0% (0/0),0% (0/0),72,"73,74,71,88,89,90",,
3ZC62PVYDHZ0JN4DNUPYIAOP39WXXY,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3KOPY89HM9RPUPP4C48B85MT1Z33J0,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:40:15 PDT 2018,Fri Jun 08 08:44:12 PDT 2018,Mon Jun 11 08:44:12 PDT 2018,,,,237,0% (0/0),0% (0/0),0% (0/0),73,"58,74,72",,
3ZC62PVYDHZ0JN4DNUPYIAOP39WXXY,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3WZ36BJEV45OBNPM3R1LSU7ENT9BT6,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 08:46:24 PDT 2018,Fri Jun 08 08:55:40 PDT 2018,Mon Jun 11 08:55:40 PDT 2018,,,,556,0% (0/0),0% (0/0),0% (0/0),73,"72,74,89,40,57,58",,
3IQ9O0AYW6OWCB6YJYO0QXG4204TIB,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3CCZ6YKWR8832SZZ4B5RY86AJQK953,A2H2IDI8O1CN42,Submitted,Fri Jun 08 08:46:30 PDT 2018,Fri Jun 08 08:47:26 PDT 2018,Mon Jun 11 08:47:26 PDT 2018,,,,56,0% (0/0),0% (0/0),0% (0/0),74,"75,90",,
3IQ9O0AYW6OWCB6YJYO0QXG4204TIB,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3JV9LGBJWU34PCSPNW70ZVSO4YJGO5,A1ENE99INLYD1G,Submitted,Fri Jun 08 08:43:32 PDT 2018,Fri Jun 08 08:44:27 PDT 2018,Mon Jun 11 08:44:27 PDT 2018,,,,55,0% (0/0),0% (0/0),0% (0/0),74,"73,72,89,90,75,76,58",,
3X7837UUADNM5OFS5317RO3QV7IJ62,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3D3VGR7TA146SD8HK9HKAW8KBGX3RS,A1VHJ2NJ8UGY9L,Submitted,Fri Jun 08 08:40:24 PDT 2018,Fri Jun 08 08:41:05 PDT 2018,Mon Jun 11 08:41:05 PDT 2018,,,,41,0% (0/0),0% (0/0),0% (0/0),75,"74, 76, 58, 90, 94, 93, 92, 91",,
3X7837UUADNM5OFS5317RO3QV7IJ62,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3SB5N7Y3O4TJMV06LB5P9UW66V20GY,A10EF4V8OTA9XX,Submitted,Fri Jun 08 08:39:36 PDT 2018,Fri Jun 08 08:41:10 PDT 2018,Mon Jun 11 08:41:10 PDT 2018,,,,94,0% (0/0),0% (0/0),0% (0/0),75,"74,76,90",,
3E24UO25QZF06Z6PLGTCZKKCU1SO6Q,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3F6HPJW4JEPMFRTKF3DLELB9XHCW2D,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:42:36 PDT 2018,Fri Jun 08 08:55:08 PDT 2018,Mon Jun 11 08:55:08 PDT 2018,,,,752,0% (0/0),0% (0/0),0% (0/0),76,"77,74,58,73",,
3E24UO25QZF06Z6PLGTCZKKCU1SO6Q,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3NQL1CS15SXZ1NMMIEFK1NT05N8YVP,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:52:16 PDT 2018,Fri Jun 08 08:59:54 PDT 2018,Mon Jun 11 08:59:54 PDT 2018,,,,458,0% (0/0),0% (0/0),0% (0/0),76,"75,77,94,74",,
378G7J1SJLNCON86IK3KS2PBE1FWEV,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,308Q0PEVB92FEGUEBVOLNHAFOCOI9K,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:41:46 PDT 2018,Fri Jun 08 08:43:07 PDT 2018,Mon Jun 11 08:43:07 PDT 2018,,,,81,100% (1/1),0% (0/0),0% (0/0),77,"22, 23, 76, 94",,
378G7J1SJLNCON86IK3KS2PBE1FWEV,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3NGI5ARFTUUP6XENKDZCH8T8CEW1P7,A1VP7USRH767XT,Submitted,Fri Jun 08 08:43:38 PDT 2018,Fri Jun 08 08:44:15 PDT 2018,Mon Jun 11 08:44:15 PDT 2018,,,,37,0% (0/0),0% (0/0),0% (0/0),77,76,,
3I4E7AFQ2KOS7MQ41G902YV4FFTTJN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,392CY0QWG2GEHAO2U0SU69ZZ2KDI4R,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:50:44 PDT 2018,Fri Jun 08 09:30:16 PDT 2018,Mon Jun 11 09:30:16 PDT 2018,,,,2372,0% (0/0),0% (0/0),0% (0/0),78,"79,96,80",,
3I4E7AFQ2KOS7MQ41G902YV4FFTTJN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3U84XHCDID20C0DCU4GG642PYXD4Z8,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:44:13 PDT 2018,Fri Jun 08 08:54:30 PDT 2018,Mon Jun 11 08:54:30 PDT 2018,,,,617,0% (0/0),0% (0/0),0% (0/0),78,"79,96,97,80",,
3G9UA71JVVJ59OTXOD6ZX23MQI2J71,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3IJXV6UZ1Y8LIGQ05CO7E2A9UYVIR8,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:44:57 PDT 2018,Fri Jun 08 08:47:20 PDT 2018,Mon Jun 11 08:47:20 PDT 2018,,,,143,100% (1/1),0% (0/0),0% (0/0),79,97,,
3G9UA71JVVJ59OTXOD6ZX23MQI2J71,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3IXEICO7938I5B8R70KDHELM9SYT63,A5XDM68WN9MM7,Submitted,Fri Jun 08 08:48:53 PDT 2018,Fri Jun 08 08:49:38 PDT 2018,Mon Jun 11 08:49:38 PDT 2018,,,,45,0% (0/0),0% (0/0),0% (0/0),79,"#97, #26",,
3W9XHF7WGKKNI6WMJ19C3DVHU4TTKM,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3KYQYYSHYWW1DSIYL66STAPRR61OD1,A34HKFZ7LF12EC,Submitted,Fri Jun 08 08:39:54 PDT 2018,Fri Jun 08 08:42:08 PDT 2018,Mon Jun 11 08:42:08 PDT 2018,,,,134,0% (0/0),0% (0/0),0% (0/0),80,"78,79,97,81,62,82,98",,
3W9XHF7WGKKNI6WMJ19C3DVHU4TTKM,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3RXPCZQMQQ0JTKLOHU9PNZFGBN9G1I,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 08:45:39 PDT 2018,Fri Jun 08 08:52:28 PDT 2018,Mon Jun 11 08:52:28 PDT 2018,,,,409,0% (0/0),0% (0/0),0% (0/0),80,"81,82,78,79,97,62",,
3VCK0Q0PO53NA3KYICDIBUAGRO20NN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,32SCWG5HIITKDJFKQJBTC4KPKPBP6S,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 08:48:55 PDT 2018,Fri Jun 08 09:07:14 PDT 2018,Mon Jun 11 09:07:14 PDT 2018,,,,1099,0% (0/0),0% (0/0),0% (0/0),81,"80,118",,
3VCK0Q0PO53NA3KYICDIBUAGRO20NN,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3VBEN272MLOJN4KIUDO9J02P1NMGS2,A7SM0NS3IFW96,Submitted,Fri Jun 08 08:43:39 PDT 2018,Fri Jun 08 08:44:27 PDT 2018,Mon Jun 11 08:44:27 PDT 2018,,,,48,0% (0/0),0% (0/0),0% (0/0),81,"80, 118",,
31S7M7DAGGFY2CE441LDID8WJ4YTLP,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3GDTJDAPVV01WU1VRIGZFEMLLFQM8F,A1VHJ2NJ8UGY9L,Submitted,Fri Jun 08 08:41:05 PDT 2018,Fri Jun 08 08:42:19 PDT 2018,Mon Jun 11 08:42:19 PDT 2018,,,,74,0% (0/0),0% (0/0),0% (0/0),82,"62, 80, 98, 63, 65, 81",,
31S7M7DAGGFY2CE441LDID8WJ4YTLP,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3QL2OFSM9779QFC8KVB4UF74GWMCNC,AY2JKINBIW0OJ,Submitted,Fri Jun 08 08:43:15 PDT 2018,Fri Jun 08 08:43:24 PDT 2018,Mon Jun 11 08:43:24 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),82,65,,
3FTID4TN8LNUJYDYE78CQU0BY6GLY6,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3KB8R4ZV1FWK6I3GJR2ETBSPXZ1BGX,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:46:15 PDT 2018,Fri Jun 08 08:56:03 PDT 2018,Mon Jun 11 08:56:03 PDT 2018,,,,588,0% (0/0),0% (0/0),0% (0/0),83,"99,120,65,63",,
3FTID4TN8LNUJYDYE78CQU0BY6GLY6,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3QUO65DNQVDNUUTK71WH3ATFD6YOUD,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 09:29:02 PDT 2018,Fri Jun 08 10:09:47 PDT 2018,Mon Jun 11 10:09:47 PDT 2018,,,,2445,0% (0/0),0% (0/0),0% (0/0),83,"65,82,99,120,63",,
3JAOYN9IHLRCNRQLJGBM4EAHPJV335,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,317HQ483I8H03IY8C57Q5I5ZT18INM,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 09:16:00 PDT 2018,Fri Jun 08 09:34:01 PDT 2018,Mon Jun 11 09:34:01 PDT 2018,,,,1081,0% (0/0),0% (0/0),0% (0/0),84,"99,66",,
3JAOYN9IHLRCNRQLJGBM4EAHPJV335,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,31Q0U3WYDQ400RANOR5VHM2NCKR171,A1DWTO70YY5L79,Submitted,Fri Jun 08 08:45:24 PDT 2018,Fri Jun 08 08:46:52 PDT 2018,Mon Jun 11 08:46:52 PDT 2018,,,,88,0% (0/0),0% (0/0),0% (0/0),84,"51, 65, 66, 6783, 85, 86, 99, 100",,
3XEIP58NL0CUOON3ATAV419D40KLZX,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3WETL7AQWUXHNQAJN24H7V3OJYB53J,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:50:23 PDT 2018,Fri Jun 08 08:58:26 PDT 2018,Mon Jun 11 08:58:26 PDT 2018,,,,483,0% (0/0),0% (0/0),0% (0/0),85,"86,101,124,126",,
3XEIP58NL0CUOON3ATAV419D40KLZX,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3ZPBJO59KQQRLBWBHTB291SQFKRDH6,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:50:39 PDT 2018,Fri Jun 08 09:02:05 PDT 2018,Mon Jun 11 09:02:05 PDT 2018,,,,686,100% (1/1),0% (0/0),0% (0/0),85,126,,
3IV1AEQ4DR2992YGYIY5B2ZH128J8O,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,34V1S5K3GTQZLWZD9UFWQEKAFLT96H,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:40:29 PDT 2018,Fri Jun 08 08:50:56 PDT 2018,Mon Jun 11 08:50:56 PDT 2018,,,,627,0% (0/0),0% (0/0),0% (0/0),86,"85,68,99",,
3IV1AEQ4DR2992YGYIY5B2ZH128J8O,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3QFUFYSY9Z4U7JMCTSM93CM7MSIF4U,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:41:13 PDT 2018,Fri Jun 08 09:00:50 PDT 2018,Mon Jun 11 09:00:50 PDT 2018,,,,1177,100% (1/1),0% (0/0),0% (0/0),86,"68, 69, 102, 85, 100, 84, 99",,
382GHPVPHSGX5N9PJUG5EJ2N3JR34Q,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:55 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:55 PDT 2018,,,33IZTU6J82QU9QF8JNOD7M2K4DISX6,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:45:14 PDT 2018,Fri Jun 08 08:53:42 PDT 2018,Mon Jun 11 08:53:42 PDT 2018,,,,508,100% (1/1),0% (0/0),0% (0/0),87,129,,
382GHPVPHSGX5N9PJUG5EJ2N3JR34Q,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:55 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:55 PDT 2018,,,3R2PKQ87NXXUL0D804SQS3GZOBXIML,A7SM0NS3IFW96,Submitted,Fri Jun 08 08:47:56 PDT 2018,Fri Jun 08 09:09:20 PDT 2018,Mon Jun 11 09:09:20 PDT 2018,,,,1284,0% (0/0),0% (0/0),0% (0/0),87,"129 , 70, 71",,
304QEQWKZP95SOKAJRDVQJALHY70O2,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,33CID57105IVPFD4FPKOOKZL5OAL3M,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:47:29 PDT 2018,Fri Jun 08 08:59:13 PDT 2018,Mon Jun 11 08:59:13 PDT 2018,,,,704,100% (1/1),0% (0/0),0% (0/0),88,130,,
304QEQWKZP95SOKAJRDVQJALHY70O2,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:54 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:54 PDT 2018,,,3QBD8R3Z228ODWZ5SV5ZQ6VLETA4O6,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:43:53 PDT 2018,Fri Jun 08 09:12:21 PDT 2018,Mon Jun 11 09:12:21 PDT 2018,,,,1708,0% (0/0),0% (0/0),0% (0/0),88,"130,105,104,",,
3XU9MCX6VO1FLBF4Q6YD3285PJAR2L,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:55 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:55 PDT 2018,,,3GU1KF0O4JQQJVWFMAS1NK6HYQQBP3,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 08:53:17 PDT 2018,Fri Jun 08 09:17:47 PDT 2018,Mon Jun 11 09:17:47 PDT 2018,,,,1470,0% (0/0),0% (0/0),0% (0/0),89,"90,91,107,74,73,72,105,106",,
